date_written,title,content
October 2021,Great family experience,Madalina was very helpful and gave us a great experience as always. She booked us great seats for a large party and provided us with an amazing service. The atmosphere and staff were all brilliant and Madalina especially.
October 2021,Beautiful hotel with a lovely team,"Great hotel with excellent service. Josh at reception checked me in and was extremely helpful and the friendliest, most genuine receptionist I’ve come across. Thanks to all the team for a lovely getaway. Highly recommend the hotel."
October 2021,Birthday dinner at Ting,Amazing views and great food. Thanks to Leon for looking after us so well and a perfect red wine courtesy of Nathaniel. Tuna tartare was amazing and the half-duck was huge! A very special night out!!!
October 2021,Loved it,"We were at the gong for my partners 40th birthday. We went for drinks, we were seated at the Roku city zen garden. Our server was Tyler he was very attentive and so helpful. Nothing was too much trouble will definitely be back our next visit"
October 2021,Simone,"Truly fine gentleman. You have a fine man working for you, he was so helpful and was willing to answer any question, he was amazing to talk to and wanted to get to know us. He made sure we were constantly okay and didn’t not fail disappoint."
October 2021,Wonderful evening at Ting,We came to Ting for dinner as a family and had wonderful food and service from our waiter Carlos.   I had chicken Kung Pao and my wife had hainanese chicken. The children had stir fried beef an noodles. Carlos was very attentive to our needs and made the experience thoroughly enjoyable.
October 2021,Fantastic,"Incredible place to stay, every minute was truly 5 star experience. The rooms are awesome with floor to ceiling windows for panaromic views of the capital and automatic blinds. Food at Ting was also amazing, both the a la carte dinner and the buffet breakfast - great range of breakfast  Thanks to Josh on reception for looking after us as well!"
October 2021,Afternoon tea at ting,"Really great food - we did the pink afternoon tea to support breast cancer. There is a halal and vegan version if required. The service was excellent. Julien was fantastic and explained everything brilliantly. Great views as well, of course!"
October 2021,A wonderful experience,What a wonderful experience for part of our honeymoon.  We had a very Luxurious suite room with wonderful view.  There were many special details and we even had some celebratory cake in our room upon arrival.  Extremely attentive staff who couldn’t do enough for you.  We had a lovely meal also in The Ting restaurant. Everything was of a very high standard.
October 2021,The best surprise,"Wow is an understatement for this amazing hotel! Suprise trip for our 13 year anniversary. All the secret chat between my partner and Josh who works on the reception at the hotel.  To then find out we had a room upgrade to then also be surprised when returning to the room that there was rose petals and candles everywhere and a proposal was happening.  Josh went out of his way to make this magical moment happen what a credit to the hotel he is. So helpful and friendly for making this once in a lifetime trip happen.  Thankyou again Josh and to all the other staff to friendly , helpful and welcoming.  Will definitely be returning!"
October 2021,Outstanding service!,"I joined my sister on a work trip to this incredible hotel. From the moment you enter the building the impeccable service starts. The hotel itself is beautiful, clean, provides quality food, we ate in Ting for breakfast and dinner and an array of cocktails both in Gong - the highest bar on floor 52 with incredible views and in Bar 31 outside the hotel's front door- loved the relaxed vibe here.  The swimming pool also on floor 52 is the infinity pool where photo opportunities must be taken! It certainly bought guests together with each taking photos of each other and the pool staff are happy to oblige too! A lovely atmosphere here! Rooms are floor to ceiling windows of views across London's skyline, you are so high up its like watching a model railway run with matchstick people…"
